10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
46046
22689
20636
20351
20227
20346
20228
20243
20028
19852
20027
20176
20153
20193
20070
20289
19898
20093
20085
20150
19991
20156
20138
19818
19963
20126
20238
19967
19961
20120
20055
20080
20073
20030
19985
20063
20067
20051
19991
19934
20081
20158
20059
20089
20239
20197
20122
20104
20078
20060
19917
19880
20160
19980
20167
20220
19965
19960
19919
20060
20099
20000
19897
20071
19821
20057
20012
20169
20237
19876
19974
20065
19985
20080
19950
20046
20068
20024
20083
19883
20049
19906
20064
20008
20013
19929
20077
20133
20087
20000
20065
20052
20191
19971
20035
20018
19928
19813
20306
20240
19954
19919
20095
19999
20185
20194
20253
20005
20202
20136
20198
19897
20029
20035
20082
20083
20122
19964
19928
20083
19971
20094
19961
19988
20010
20216
19989
20170
20117
20087
20142
20044
20001
20022
20168
20189
20103
20047
20219
20021
20003
19879
19990
20028
19904
19962
20113
20350
19928
20046
