0.000108401, 0.000221949, 0, 0, 0, 0.000502572, 9.17431e-05, -2.27541e-18, 0, 9.54654e-05, 0.00011236, 0.000292576, 0, 0, 0.000202417, 0.000106952, 0.000100756, 0.000217406, 0, 1.1377e-18, 0, 9.70874e-05, 0, 2.27541e-18, 0, 0.000207202, 0.000189583, 0, -1.1377e-18, 2.27541e-18, 0.000303294, -5.68852e-19, 0.000102564, 0.000210965, 0.00011396, 0, 0.00011236, 0.000224719, 0, 0, 0.996386
0, 0.000407443, -1.12914e-18, 0.000308221, 0.000205128, 0.000613901, 0, 0, 0, 0, 0.000210141, 0.000207531, 0, 5.64569e-19, 0.000396344, 0, 0.000215991, 0.000206351, 0.000202032, 0, 2.25828e-18, 2.25828e-18, 0.000103093, 0, 0.000214502, 0.00018883, 9.41176e-05, 0, 0, 0.000108401, 0.000205488, 0.000311181, 0.000479669, 0.000399435, 0, 0, 9.17431e-05, 0.000489773, 0.000201006, -3.38742e-18, 0.99414
0.000450726, 0.000731291, 0.000211867, 0, 1.13167e-18, 0.00019209, 0.000308466, 0.00019209, 0.00020332, 0.000667028, 0.00243323, 0.00184345, 0, 0.000198511, 0.000305896, 0.000219178, 0, 0.000212117, 9.17431e-05, 9.54654e-05, 4.52666e-18, 0.000100503, 0.000426155, 0, 0.000100756, 0.000401034, 0.000190476, 9.70874e-05, 0.000103359, 0.000282447, 9.17431e-05, 0.00158221, 0.000859949, 0, 0.000100503, 0, 0.000103359, 0.000857858, 0.000100503, 0, 0.986246
0.00127469, 0.00535928, 0, 0.000372551, 0.000206186, 0.00562518, 0, 0.000113636, 9.92556e-05, 0.00106429, 0.00104801, 0.00485154, 0, 0.000106952, 0.000316732, 0.00015056, 0.000304879, 0.0168639, 0.000324409, 2.27661e-18, 0, 0.0006203, 0.000103093, -1.1383e-18, 0, 0.000985202, 0.000332803, 0.000220912, 1.1383e-18, 0, 0.000103093, 0.00718392, 0.00690696, 0.000396217, 0.000261459, 0, 0.000102564, 0.00048083, 0.000191994, 0, 0.944029
0.000311187, 0.0130286, 0, 0.00174062, 0.000225989, 0.0121658, 0, 9.41176e-05, 3.43351e-18, 0.00364931, 0.000290301, 0.0270982, 0.000215484, 9.52381e-05, 0.00451598, 0.000926256, 0.00124263, 0.00859092, 0, 0, 0.000217449, 0.00202941, 2.28901e-18, 0.000101781, 0.000100503, 0.00386573, 0.000324356, 1.7914e-18, 0.000155461, 0.000100756, 0.000974153, 0.000921427, 0.0138375, 0, 0.000116618, 0, 0, 0.00604248, 0.00120078, 0.000100251, 0.895721
