-0.00524874, -0.0158495, 0, -0.00714286, -0.00178571, -0.0137831, -0.00169397, -2.27541e-18, 0, -0.00526168, -0.0123876, -0.021136, 0, 0, -0.00694044, -0.00346448, -0.00347067, -0.0229969, 0, 1.1377e-18, 0, -0.00347434, -0.00178571, 2.27541e-18, -0.00357143, -0.00872137, -0.00338185, 0, -1.1377e-18, -0.00178571, -0.00326813, -0.0392857, -0.0195403, -0.00336046, -0.00167175, 0, 0.00011236, -0.00691814, -0.00357143, 0, 0.221386
-0.00535714, -0.015664, -1.12914e-18, -0.00683464, -0.00158059, -0.0136718, -0.00178571, 0, 0, -0.00535714, -0.0122899, -0.021221, 0, 5.64569e-19, -0.00674651, -0.00357143, -0.00335544, -0.0230079, 0.000202032, 0, 2.25828e-18, -0.00357143, -0.00168262, 0, -0.00335693, -0.00873974, -0.00347731, 0, 0, -0.00167731, -0.00336594, -0.0389745, -0.0191632, -0.00317199, -0.00178571, 0, 9.17431e-05, -0.00665308, -0.00337042, -3.38742e-18, 0.21914
-0.00490642, -0.0153401, 0.000211867, -0.00714286, -0.00178571, -0.0140936, -0.00147725, 0.00019209, 0.00020332, -0.00469012, -0.0100668, -0.0195851, 0, 0.000198511, -0.00683696, -0.00335225, -0.00357143, -0.0230022, 9.17431e-05, 9.54654e-05, 4.52666e-18, -0.00347093, -0.00135956, 0, -0.00347067, -0.00852754, -0.00338095, 9.70874e-05, 0.000103359, -0.00150327, -0.00347969, -0.0377035, -0.0187829, -0.00357143, -0.00168521, 0, 0.000103359, -0.006285, -0.00347093, 0, 0.211246
-0.00408245, -0.0107121, 0, -0.00677031, -0.00157953, -0.00866053, -0.00178571, 0.000113636, 9.92556e-05, -0.00429285, -0.011452, -0.016577, 0, 0.000106952, -0.00682613, -0.00342087, -0.00326655, -0.00635041, 0.000324409, 2.27661e-18, 0, -0.00295113, -0.00168262, -1.1383e-18, -0.00357143, -0.00794337, -0.00323863, 0.000220912, 1.1383e-18, -0.00178571, -0.00346834, -0.0321018, -0.0127359, -0.00317521, -0.00152426, 0, 0.000102564, -0.00666203, -0.00337943, 0, 0.169029
-0.00504596, -0.00304279, 0, -0.00540224, -0.00155973, -0.00211987, -0.00178571, 9.41176e-05, 3.43351e-18, -0.00170783, -0.0122097, 0.0056696, 0.000215484, 9.52381e-05, -0.00262688, -0.00264517, -0.0023288, -0.0146234, 0, 0, 0.000217449, -0.00154202, -0.00178571, 0.000101781, -0.00347093, -0.00506284, -0.00324707, 1.7914e-18, 0.000155461, -0.00168496, -0.00259728, -0.0383643, -0.00580531, -0.00357143, -0.0016691, 0, 0, -0.00110037, -0.00237064, 0.000100251, 0.120721
