0.0192846, 0.0541377, 0, 0.000613383, 0.000229226, 0.00186968, 0.000206529, 0.000169972, 0, 0.0162218, 0.0177825, 0.000574676, 0.000579044, 0.000103896, 0.00347406, 0.000965424, 0.00662967, 0.0332151, 0.000104712, 0, 0.000522497, 0.000158029, 0.000582312, 0.000216133, 0.000703995, 0.00228168, 0.000629123, 0, 0.000110803, 0.00182507, 0.000327553, 0.0580971, 0, 0.00122579, 0.000319921, 0, 0.000152672, 9.77995e-05, 0.00331152, 5.2356e-05, 0.773224
0.00164042, 0.0169405, 0.000256834, 0.00037608, 0.000325355, 0.0358898, 0.000320799, 5.2356e-05, 0.000211306, 0.00253078, 0.00359194, 0.0320452, 0.000105541, 0.000428954, 0.0232091, 0, 0.000661915, 0.0335486, 0, 5.19481e-05, 0.000321716, 0.000160268, 0.000373637, 0.000105541, 0.000228571, 0.0053948, 0.00214633, 0.000107239, 2.37079e-18, 0.000101266, 0.000255022, 0.0549795, 0.00875044, 0.000157068, 0.000782079, 0.000223518, 0.000166205, 0.00558536, 0.00137931, 0, 0.766595
0.00881453, 0.000902427, 9.92556e-05, 0.00234491, 0.00026555, 0.0212754, 0.000113636, 0, 0.000104167, 0.00740979, 0.023183, 0.000387812, 0.000100503, 0, 0.0065886, 0.00156357, 0.000104167, 0.0718065, 0, 2.37323e-18, 0.000209424, 0.000616647, 0.000863589, 0, 0.000960581, 0.0277632, 0.000313866, 0, 0.000347395, 0.000475256, 0.00126578, 0.00155514, 0.0266134, 0.000218042, 0.000104987, 0, 0.00015639, 0.0098162, 0, 0, 0.783656
0.00154972, 0.0246865, 0.000145631, 0.00120433, 0.000278871, 0.0164921, 0.000104712, 0.000111111, 0, 0.00556356, 0.0218145, 0.000520022, 0.00021878, 0, 0.00223676, 0.000208883, 0.000607806, 0.0210664, -6.74745e-19, 0, 0.000325203, 0.000705913, -2.15577e-20, 0.000107239, 0.000265276, 0.0196667, 0.00197525, 0.000106101, 0.000211676, 0.00120628, 0.000935104, 0.0237509, 0.0780785, 0.000930471, 0.000315437, 0, -5.91033e-19, 0.0165978, 0.000603714, 0, 0.757409
0.00164954, 0, 0, 0.00558759, 0, 0.0252556, 0.00119992, 0, 0.000104167, 0.00113822, 0.00610693, 0.000617845, -1.18536e-18, 0.000334076, 0.0132794, 0.000105541, 5.81395e-05, 0.0482222, -5.39046e-19, -2.37073e-18, 5.30504e-05, 0.00666159, 0.000209424, 0, 0.000552987, 0.00384191, 0.00351006, 0.000111111, 2.37073e-18, 0, 0.00830592, 0.0543162, 0.0043325, 9.92556e-05, 0.000904761, 0, 0.000469405, 0.0260038, 0.00056822, 0.000287356, 0.786113
0.00136131, 0.00663767, 0, 0.00167217, 0.000206186, 0.0208215, 0.000650706, 0.000209437, 0.000202532, 0.00397005, 0.000620459, 0.0835487, 0.000103093, 0.00025641, 0.000407733, 0.0150953, 0, 0.011361, 0.000105541, 0, 2.74362e-18, 0.00647289, 0.00302818, -7.04973e-20, 0.000100503, 0.00148911, 0.0074601, 0, 0.000201457, 0.000331648, 0.00432665, 0.0229865, 0.0153196, 0.00228124, 0.000107239, 0.000215317, 0.00010929, 0.00314877, 0.0117624, 0, 0.773429
0.00775044, 0.0433937, 0.000212766, 0.00126818, 0, 0.00235005, 0.000206724, 0, 0.000267847, 9.47063e-18, 0.00026278, 0.000111111, -1.18383e-18, 0.000155844, 0.0103555, 0.000801455, 0.00234123, 0.0443462, 0, 0.000504914, 9.80392e-05, 0.000623406, 0.000170455, 0.000230892, 0.00159686, 0.0182282, 0.0023617, 0, -7.04973e-20, 0.000654345, 0, 0.0501451, 0.0014171, 0.0112418, 0.00198406, 0.000102828, 0.000227273, 0.00715211, -1.18383e-18, -2.33639e-20, 0.789437
0.00420391, 0.00907897, 2.38288e-18, 0.00384989, 0.000847411, 0.00640836, 0.000781669, 0.000101266, 0, 0.0217408, 0.00553594, 0.0437147, 0, 0, 0.0039523, 0.000726917, 0.000101266, 0.0261321, 0.000103896, 0.000209424, -4.48442e-18, 0.000470862, 0.00082353, 0.000110803, 0.00401044, 0.024666, 0.000686162, 0.000222222, 0, 0.000209636, 0.000697971, 0.048831, 0.000388122, 0.000155844, 0.000433836, 0, -2.38288e-18, 0.0150656, 0.000775853, 0.000153647, 0.77481
0.0111326, 0.0300045, 2.37817e-18, 0.000768234, 0.00077145, 0.0361785, 0.000639367, 0, 0.000148773, 0.00962448, 0.000279447, 0.0490395, 0.000111111, -4.75633e-18, 0.00398599, 9.90099e-05, 0.00296325, 0.0181543, 5.73066e-05, 2.37817e-18, 0, 0.00864491, 0.000352211, 0.000104167, 0.00392697, 0.0220029, 0.000628272, 0.000168227, 2.37817e-18, 0, 0.000881178, 0.00208154, -1.14152e-16, 0.00449475, 0.000983233, 0, 2.37817e-18, 0.00924009, 0.00195078, 0.000108401, 0.780474
0.00732862, 0.0166132, 0.000113636, 0.00810185, 0.00128471, 0.0403768, 0.000215404, 0, 1.18682e-18, 0.00108875, 2.37364e-18, 0.0536065, 0.000422982, 0.000105541, 0.00378808, -1.18682e-18, 0.00712853, 0.0208636, 0, 0, 5.2356e-05, 0.000887125, 0.00126802, 0.00033162, 0, 0.000514124, 0.00581633, 0, 0.000318302, 0.000747283, 0.00143837, 0.000110803, 0.0583505, 0.000163019, 0.000222532, 0, 5.2356e-05, 0.00126402, 0.000682365, 0, 0.766743
0.0060511, 0.0361173, 0, 0.00257483, 0.000414803, 0.0338323, 0.000508959, 0, 0.000106101, 0.000487418, 0.0381731, 0.0269234, 0, 0.000109589, 0.00255456, 0.00307773, 0.00031353, 0.00303633, 0.000108401, 0.000327775, -2.38203e-18, 0.00430025, 0.0009199, 0.00011236, 0.00161272, 0.00135894, 0.00179127, 0.000107527, 0.000447882, 0.00351536, 0.0124441, 0.0257895, 0.00588566, 0.000340059, 0.000200101, 0.000110803, 0.000214301, 0.0069484, 0.000274808, 0.000104439, 0.778804
0.003499, 0.0253189, 9.77995e-05, 0.000653985, 0.000257959, 0.0140203, 0.00131483, -1.18212e-18, 0, 0.000525218, 0.0382858, 0.0329133, 0, -3.54637e-18, 0.0140496, 0, 0.0028238, -2.8371e-17, 5.81395e-05, 0, 0.000104987, 0.0012394, 0.000348837, 0, 0.00504116, 0.0203056, 0.000949636, 0.000209974, 0.000211082, 0.00539078, 0.00781282, 0.0117205, 0.000199005, 0.0219753, 0.000518095, 0, 0, 0.000476179, 0.0104841, 0, 0.779194
0.000671354, 9.80392e-05, 0.000101266, 0.00812335, 0.000313505, 0.0234378, 0.00266779, 0.000107239, 0, 0.0136069, 0.000635259, 0.0268438, -3.402e-20, 0.000106101, 0.00713384, 0.000207657, 0.00814967, 0.0260587, 5.6338e-05, 0, 0.000109483, 0.0118378, 0.00101111, -5.50979e-21, 0.00866331, 0.0124879, 0.000299044, 0, 0, 0.000359664, 0.0105465, 0.00175954, 0.0488293, 0.0011641, 0.0035447, 0.000496278, -1.77812e-18, 0.000105541, 0.00347286, 0.000104712, 0.77689
0.00190149, 0.0112076, -1.17975e-18, 0.00793683, 9.43798e-18, 0.00998038, 0.00556056, 0.000108401, 0, 0.000909311, 0.0116562, 0.0199118, 3.32502e-05, 0, 0.00390178, 0.00079176, 0.000414674, 0.0220369, 0.000100503, 0.000104712, 0.000110803, 0.00588385, 0.00289869, 0, 0.000765955, 0.00172134, 0.00440548, 0, 2.3595e-18, 0.000871909, 0.00154363, 0.117851, 0.00170518, 0.00256548, 0.00113955, -4.47144e-19, 0.000314136, 9.43798e-18, 0.00162843, 0, 0.760038
0.00600258, 0.0390656, 0.000233918, 0.000499724, 0.00050306, 0.0254688, 0, 0, 0.000116279, 0.00364318, 0.00177575, 0.018765, 1.18535e-18, 0, 0.000288055, 0.000383244, 0.000817827, 0.0214163, 0.000209424, 0.000216216, 0, 0.00060161, 0.00156905, -1.18535e-18, 0.00070349, 0.0182562, 0.00040502, 0, 5.19481e-05, 0.00308485, 0.00169563, 0.0580675, 0.03167, 0.000111111, 0.00228325, 0.000211082, 0.000487632, 0.000775451, 0.00138369, 0, 0.759237
0.00356235, 0.0023353, 0.000105541, 0.00752728, -1.19046e-18, 0.00147388, 0, 2.38093e-18, 0.00011396, 0.00778937, 0.0192529, 0.000514745, -1.19046e-18, 0, 0.000812474, 0.024628, 3.79867e-05, 0.00501708, 0.0002, 0.000216464, 0.000151293, 0.00108409, 0.000313333, 0, 0.0194513, 0.0133811, -4.76185e-18, 0, 0.000332858, 0, 0.00432712, 0.0155797, 0.0684604, 0.000114613, 0.00072335, 0, 2.38093e-18, 0.0192654, 0.00218971, 0, 0.781038
0.0129078, 0.0122102, 0, 0.00907865, 0.016116, 0.00111526, 0.00304897, 0.00031124, 0.000113636, 0.00102531, 0.000740046, 0.0281137, 0, 0.000104987, 0.000565826, 0.000315794, 0.0130468, 0.0435591, 0, 2.36915e-18, 0.000104712, 0.00290324, 0.000314686, 0.000209424, 0.00704989, 0.0041989, 0.0108091, 0.000108992, 0, 0.000506429, 0.00622895, 0.0326543, 0.000807484, 0.00556689, 0.000113636, 0, 8.726e-05, 0.00168253, 0.000104712, 0.000108992, 0.784067
0.0050474, 0.00985431, 0.000106101, 0.00245617, 0.00104191, 0.0566978, 7.04973e-20, 0, 0.000221914, 0.00394585, 0.00433329, 0.032125, 5.2356e-05, -4.73174e-18, 0.0169616, 0.000248945, 0.00290864, 0.00997845, 0.000268963, 0, 9.87654e-05, 0.00273374, 0.000141287, 0.000325203, 0.00539964, 0.00450539, 9.7561e-05, 2.36587e-18, 0.000210253, 0.000734997, 0.00015221, 0.0638695, 0.000655769, 0, 0.00197875, 0, 0, 0.00121275, 0, 3.28407e-05, 0.771603
0.0043318, 0.00621413, 0.000101266, 0.00154945, 0.00436877, 0.00780936, 5.2356e-05, 0.000111421, 2.37476e-18, 0.000209391, 5.68182e-05, 0.0678507, 0.000354984, 0.000108401, 0.0255539, 0.000580621, 0.00162461, 0.042469, 0.000110803, 0, 0, 0.00543796, 0.000602562, 0, 0.000267978, 0.00898174, 0.00049922, 0, 0, 0.00480924, 0.000574873, 0.0101637, 0.0184104, 0.00119327, 0.000437305, 0, 0.000104712, 0.00442294, 0.000368698, 0, 0.780267
-1.18797e-18, 0.0171057, 0.000149039, 0.00297252, 0.00369566, 0.0243476, 0.000475861, 0, 0.000219795, 0.0104305, 0.0326472, 0.00102884, 0, 5.20833e-05, 0.00544974, 0.00117469, 0.00221909, 0.0402736, 0.000312426, 0, 0.000101266, 0.000537847, 0, 0, 0.00650639, 0.0126113, 0.000626383, 5.68182e-05, 0.00026555, 0.000792362, 0.00531964, 0.0433496, 0.0129231, 0.000229226, 0.000214699, 0, 1.18797e-18, 0.000406913, 0.000589679, 9.82801e-05, 0.772817
0.000635178, 0.0226418, 2.36368e-18, 0.00522383, 0.000410256, 0.00105682, 0.00119998, 0, 0.000165726, 0.00423796, 0.0176554, 0.0286504, 0.000228758, 0.000100503, 0.000205215, 0.000380762, 0.00470135, 0.0385983, 0, 0.000208536, 0.000103896, 4.93827e-05, 0.00128559, 0.000232558, 0.00135144, 0.00231466, 0.00365282, 0.000132374, 0, 0.002419, 0.00191867, 0.0529118, 0.000822617, 0.00221458, 0.000835444, 0.000103896, 5.55556e-05, 0.000426985, 0.0293211, 0, 0.773547
0.000716991, 0.0160958, -1.18143e-18, 0.00777435, 0.000211465, 0.00805009, 0.00256466, 5.60224e-05, 0.000222102, 0.0023313, 0.000366979, 0.0690063, 0.000271681, 2.36285e-18, 0.00593317, 0.000483716, 0.000201005, 0.0139218, 0.000104987, 0, 0.00021497, 0.00772961, 0.00246987, 0, 0.00433025, 0.000243309, 0.0156361, 0, 0, 0, 0.00599393, 0.0214886, 0.036816, 0.000727813, 0.0002196, 0, 0, 0.00187159, 0.00263246, -1.18143e-18, 0.771313
0.00651894, 0.000435261, -2.36723e-18, 0.0102608, 0.00103629, 0.000434783, 0.00578625, 0.000476217, 0.000207792, 0.000195599, 0.0205511, 0, 0, 2.36723e-18, 0.000104712, 0.0164123, 0.000103896, 0.0116652, 0, 0, 0, 0.00905945, 0.00164727, 0, 0.0040424, 0.021025, 0.000662294, 0, 2.36723e-18, 0.0077599, 0.00127751, 0.0682608, 0.0363502, 0.000110803, 0.000309252, 0, 0, 0.000100503, 0.0012489, 0.000232558, 0.773724
0.000151899, 0.0261307, 0.000156744, 0.00117853, 0.00169906, 0.0375815, 0.00205169, 0, -1.18209e-18, 0.00169817, 0.0482231, 0.00161758, 0.000110497, -2.36418e-18, 0.000531924, 0.00998528, 0.00091119, 0.0151724, 0.000111111, -4.72836e-18, 0.000260865, 0.00553248, 0.00505741, 0, 0.00218141, 0.0052608, 0.00708151, 0, 0, 0.000267192, 0.000158732, 0.0606153, 9.45671e-18, 0.00698467, 2.36418e-18, 0.000111111, 0, 0.00488132, 0.000106101, 0.000212766, 0.753977
0.00239813, 0.021941, 0.000169492, 0.00374641, 0.00155301, 0.0186006, 0.00161405, 9.92556e-05, 5.20833e-05, 0.000451046, 0.0135142, 0.00748394, 0.000363254, -4.74471e-18, 0.0072495, 0.000212892, 0.000506329, 0.01984, 0, 0.000100503, 0.000103093, 0.000347018, 0.00345001, 0.000110803, 0.00312809, 0.0257233, 0.000111421, 9.80392e-05, 0.000103896, 0, 0.00212311, 0.00123658, 0.0587815, -3.55854e-18, 0.00638846, 5.55556e-05, 0, 0.00595047, 0.0070323, 0, 0.785361
0.000720355, 0.00698656, 0, 0.000725582, 0.00243296, 0.00564894, 0.000862868, 0, 0, 0.0174787, 0.0414917, 0.00203566, 0.000216782, 0.000114613, 0.00971123, 0.00376461, 0.00238485, 0.0158639, 0.000107239, -2.3693e-18, 7.10789e-18, 0.0075082, 0.000102828, -1.18465e-18, 0.00970881, 0.0044368, 0.00167585, 0, 0, 0.000911264, 0.000740612, 0.00151558, 0.0699487, 0.000686596, 0.00549338, 0.000102828, 0, 0.000107239, 0.00123262, 0, 0.785282
0.00295895, 0.00099088, 0.000106274, 0.000115942, 0.00110699, 0.0162521, 0, 0.000160268, 0.00021081, 0.00609161, 0.00781014, 0.059865, 9.80392e-05, 0.000164815, 0.00823508, 0.00995152, 0.0170323, 0.0351086, -6.74896e-19, 0, -4.74857e-18, 0.00121521, 0.00104415, 5.39084e-05, 0.00026178, 0.000851252, 0.0102704, 0, 0.000167545, 0.00144233, 0.00571119, 0.00891875, 0.0265757, 0.000112045, 0.000207792, 0, 5.2356e-05, 0.00628663, 0.00226821, 0.000112045, 0.768189
0.0102973, 0.0340163, -3.53015e-18, 0.00945504, 0.00165816, 0.00631559, 0.00677019, 0, 0, 0.00802146, 0.0442714, 0.000921613, 0, -4.72552e-18, 0.00112901, 0.0077872, 0.000787284, 0.00145456, -2.23967e-20, 0, 0.000116279, 0.00598101, 0.000206603, 0.000221607, 0.00667219, 0.0122229, 0.000114613, 0.000153622, 0.000113636, 0.00103945, 0, 0.0581408, 0.000459884, 0.000698782, 0.00188127, 0.000102564, 0.000107239, 0.00457699, 0.000418414, 0.000418032, 0.773469
0.000550192, 0.0291346, 9.80392e-05, 0.00704697, 0.000647758, 0.0204628, 0.000149773, 0, 0.000111111, 0.0158581, 0.000688327, 0.00044202, 0, 0, 0.0135744, 0.000153625, 0.00313432, 0.0458915, 0, -3.5424e-18, 5.08906e-05, 0.000617025, 0.00171694, 0, 0.00250518, 0.0155506, 0.00113189, 0.000367236, 0.000114943, 0.00134395, 0.00870996, 0.013459, 0.0258701, 0.000578817, 0.00152195, -5.33761e-21, 0.00020514, 0.00617891, 0.00241625, 0, 0.779718
0.000476065, 0.0167178, 2.36722e-18, 0.0105285, 0.00193204, 0.010142, 4.73444e-18, 2.36722e-18, 0.000111421, 0.00045977, 0.00520291, 0.0583359, 0.000107239, 0, 0.0066507, 0.000287356, 0, 0.0343896, 0.000100503, 0.000107239, 5.16796e-05, -9.46888e-18, 0.00328876, 5.68182e-05, 0.000490724, 0.00173375, 4.93827e-05, 0, -1.77542e-18, 0.000404115, 0.000567283, 0.01124, 0.0483989, 0.00232695, 0.000599663, 6.7664e-05, 5.68182e-05, 0.0109804, 0.00306628, 0.000390386, 0.770681
0.00484053, 0.000301198, 0.000108108, 0.00681896, 0.00101426, 0.0157431, 0.010156, 0.000216216, -1.19001e-18, 0.00472662, 0.00250189, 0.0319183, 0.000211082, 2.97503e-18, 0.0109466, 0.000452155, 0.000164835, 0.00217317, -1.21985e-19, 0, 0, 0.0149354, 0, 0, 0.00272751, 0.0203908, 0, 0.00027027, -4.76005e-18, 0.00032967, 0.0174004, 0.0403535, 0.00311918, 0.00284579, 0.00108532, 0, 0, 0.000114943, 0.0128544, -5.95007e-19, 0.79128
0.0295264, 0.0234048, 0.000110803, 0.00424013, 0.000309128, 0.0212594, 0.00024692, 9.77995e-05, 0, 0.000302271, 0.00213798, 0.0139786, 0.000104439, -2.37412e-18, 0.0132946, 0.000575421, 0.00870811, 0.000460258, 0, 0, 0.000222841, 0.00189928, 0.00226675, 0.000111421, 0.000251392, 0.00124555, 0.00364877, 2.37412e-18, -3.56117e-18, 0.000752688, 0.0105708, 0.028207, 0.00141319, 0.0233032, 0.000388712, 0, 2.37412e-18, 0.0235264, 0.00321237, 0, 0.780223
0.0033859, 0.00291433, -5.93981e-19, 0.0142037, 0.000310926, 0.0146548, 0.000840289, 0, 0.000110193, 0.0156888, 0.00372415, 0.0179276, 0.000220714, -7.12777e-18, 0.00684292, 0.00963443, 0.000220386, 0.0388027, 0, 0.000201005, 0, 0.0023151, 0.00686184, 0.000775524, 0.00173226, 0.00919646, 0.00109972, 0, 0.000132974, 0.00117795, 0.00153599, 0.0254979, 0.0216611, 0.000106101, 0.000519024, 0, -2.37592e-18, 0.0164853, 0.000481436, 0, 0.780738
0.00390983, 0.00688589, 0.000107527, 0.000107527, 0.000557162, 0.0607937, 0.0012356, 2.37719e-18, 0.000110803, 0.00930364, 0.0432421, 0.000111111, 0.000107239, 9.70874e-05, 0.000220514, 0.00846086, 0.00963593, 0.00250602, 0.000116618, 0.00063505, 0, 0.00613632, 0.00327548, 0, 0.00148281, 0.00538441, 0.000154217, 0, 5.06329e-05, 0.00497551, 0.0013991, 0.0192026, -4.75437e-18, 0.0152913, 0.000110497, 0, 0.000214902, 0.00369725, 0.00511847, 0.000113636, 0.785249
0.00544789, 0.000206718, 0.000114613, 0.00126825, 4.914e-05, 0.0401997, 0.00091345, 0, 9.54654e-05, 7.37101e-05, 0.0417184, 0.00532309, 0.000203862, 4.77327e-05, 0.00125892, 0.000206493, 0.00694183, 0.0008532, 0.000114613, 2.36184e-18, 0.000414533, 0, 0.00150272, 0.000228324, 0, 0.00218568, 0.00750078, 1.18092e-18, 0.000111111, 0.000101781, 0.00137286, 0.0450103, 0.0424717, 0.000733779, 0.000608642, 0.000101781, 0, 0.00827583, 0.000553238, 0.000110803, 0.783679
0.011522, 0.023454, 0.000222361, 0.000107239, 0.000334262, 0.00735378, 0.000925793, 0, 0, 0.00585622, 0.000528791, 5.06329e-05, 0.000184719, -4.76231e-18, 0.00485803, 0.000639535, 0.00764463, 0.0672621, 0, 0.000220991, 0.000104439, 0.00853913, 0.00696696, -1.19058e-18, 0.000497904, 0.000230239, 0.000421333, 0.000216802, 0.00015272, 0.00010929, 0.00324342, 0.000113636, 0.018173, 0.0265289, 0.00288471, 0.000104712, 2.38116e-18, 0.0158967, 0.000288379, 0.000104439, 0.784258
0.000352416, 0.0128818, 0.000383443, 0.000574708, 0.016275, 0.00967106, 0.000497393, 0.000284389, 4.86618e-05, 0.00314078, 0.0302887, 0.0209774, 0.000101266, 0.000226629, 0.0100199, 0.00810758, 0.0110588, 0.000397234, 9.73236e-05, 0.000113636, 0, 0.00229725, 0, 0.000222222, 0.00445436, 0.00847551, 0.000798085, 0.00061521, 2.37166e-18, 0.000146015, 0.00667591, 0.0670481, 0.00582297, 0.00264696, 0.001366, 0, 0.000264833, 0.000504514, 0.00542552, 9.73236e-05, 0.767641
0.000358743, 0.0167042, 0, 0.00839572, 0.000106101, 0.0260467, 0.000482116, 0, 9.97506e-05, 0.00146225, 0.0245302, 0.00579835, 0.000100503, -4.76125e-18, 0.00545021, 8.33218e-18, 0.00107736, 0.0235093, 0, 2.38062e-18, -1.19031e-18, 0.00111703, 0.00113371, 0, 0.00912333, 0.00478431, 0.000735954, 0.000116279, 0, 0.00129043, 0.00228866, 0.0418453, 0.051951, 0.00015197, 0.0016705, 0, 0, 0.00429968, 0.000399002, 0.000104439, 0.764867
0.0136473, 0.0266756, 3.4904e-05, 0.00270203, 0.00884685, 0.00215839, 0, -1.18954e-18, 2.37908e-18, 0.000166205, 0.000687974, 0.0358295, 5.54017e-05, 0.000100503, 0.0145926, 0.000117647, 0.000711966, 0.0312719, 0, 0.000102041, -1.2061e-18, 0.000107239, 0.000135291, 0.000113636, 0.000931633, 0.00101078, 0.000309121, 0.000222359, 0.000110803, 0.00276287, 0.000377069, 0.0342993, 0.0489342, 0.000105541, 0.000439266, 0.000113636, 2.37908e-18, 0.00149345, 0.00941619, 0, 0.761417
0.0155526, 0.0193974, 0.000104439, 0.000712614, 0.00312015, 9.90099e-05, 0.000227273, -2.37276e-18, 0, 0.000270704, -1.42366e-17, 0.0756579, -1.18638e-18, 9.90099e-05, 0.00384463, 0.00312072, 0, 0.0541022, 0.000104439, -9.27072e-19, 0, 0.000663277, 0.000300311, -1.18638e-18, 0.00280695, 0.000643432, 0.00205641, 0, 2.37276e-18, 0, 0.00915719, 0.00926309, 0.000306802, 0.0102541, 0.00172987, 0, 0, 0.0037173, 0.00264393, 9.77995e-05, 0.779946
