10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
46075
22770
20660
20389
20273
20083
20208
20071
19988
20272
20227
20050
19912
20002
20099
20087
20112
20116
20038
20000
19997
19967
19865
20047
20173
19931
20024
20187
20200
20049
19947
20005
20167
20132
20146
20149
20173
19847
20052
19873
19903
20046
20220
20035
20172
20101
20032
19945
20213
20182
19978
20022
20143
20138
20145
20142
19889
20144
20081
19927
20171
19992
19898
20141
19835
20219
20072
20068
19874
20087
20263
20126
19988
19832
20043
19910
20140
19958
20013
20211
20357
20106
20080
20074
20225
19863
19871
20000
19884
20043
20084
20260
20100
19987
20082
20191
20022
20136
20168
19962
20034
20121
19980
19866
19972
20199
20152
19904
20150
20056
19886
20109
20243
20217
20110
20103
19975
20195
20023
20094
20063
20012
20184
20026
20188
20244
20009
19987
19951
19966
19945
19789
20143
20048
20109
20171
20022
20089
19987
20041
20003
19971
19821
19916
20179
20066
19815
20105
19932
20000
