8
4
6
8
2
7
2
8
5
6
7
5
3
5
6
6
7
1
8
7
5
9
5
9
4
5
10
8
6
6
7
9
6
4
3
9
9
9
4
7
8
3
5
12
5
6
6
4
8
4
6
