10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
10000
42709
22181
20585
20498
20166
20080
20023
20166
19890
19818
19816
20018
20099
19892
19905
19822
20119
19823
19779
20094
19759
20193
19988
19803
19844
20043
19869
20108
20070
20115
19998
20001
20021
19845
19942
20063
19926
19888
19964
19989
20045
20085
19728
20028
19939
20011
20138
20007
19912
19950
19788
19835
19977
19954
19863
20050
19756
20006
20011
19947
19976
19668
19935
19906
19906
19880
19887
19730
19897
20092
20044
19913
19875
19946
20062
20008
20036
19897
20117
19837
19884
19893
19929
20050
19786
19786
19955
19971
20136
19907
19855
19745
20109
19834
19934
19843
20063
20007
19890
20076
19937
19832
19909
19866
20067
19854
20146
20085
19919
19842
19878
19931
19881
20021
19997
20043
19874
20026
20191
20091
19985
19817
19847
19879
19943
19981
20073
19991
19953
19955
19689
19799
19884
19997
19949
19963
19906
19833
20049
19978
20038
19828
19911
19906
20007
19953
19800
19920
20027
19892
