-0.0368732, 0.0235181, 0.00646072, 0.0059179, 0.00898315, 0.00265265, 0.00233854, 0.00370312, 0.0113097, -0.00614251, 0.00529139, 0.00420519, -0.00544302, -0.00581302, -0.00158763, -0.00874813, 0.00105946, -0.00311054, -0.00037505, -0.000575457, -0.00069166, -0.00266786, -0.00208607, -0.000774169, -0.00149647, 0.000944872
0.0340788, -0.0419259, 0.0219807, -0.0085901, 0.0111392, -0.00611935, 0.0101445, 0.00499712, -0.0099383, 0.00171549, 0.00348739, 0.00138719, -0.00452302, -0.00526302, 0.00109237, 0.000183865, -0.00413054, 0.00164746, -0.00420705, -0.000117457, -0.00208366, -0.00139786, -0.000870067, -0.000902169, -0.00163047, -0.000155128
0.0506468, 0.00823611, -0.0274493, -0.0180401, 0.00213715, -0.00178535, 0.00860054, 0.00357312, -0.0051223, -0.00360851, -0.00146061, -0.00721081, 0.000340984, 0.00188298, 0.0121124, -0.00498813, -0.00241254, -0.00188254, 0.00034495, 0.00105654, -0.00381366, 8.21361e-05, -0.00413607, -0.00301017, -0.00394447, -0.000149128
0.00505679, 0.0457521, -0.0227413, -0.0207961, 0.00796715, 0.0124026, 0.000446544, -0.00114688, 0.0126237, -0.00968451, -0.00931661, -0.00456681, -0.00544302, 0.000690984, -0.00564563, 0.00568187, -0.00317654, -0.00502654, -0.00259905, -0.00138946, 0.00183234, -0.000307864, 0.000317933, -0.000290169, -0.00143847, 0.000796872
0.0111328, 0.00406011, -0.00461728, 0.0170099, -0.0178288, 0.00681065, -0.00872146, 0.00562712, -0.0026823, -0.00927051, 0.00400539, -0.00234281, -0.00435502, 0.00189298, 5.43739e-05, 0.000597865, -0.00214254, -0.000170542, 0.00467095, -0.00329146, 0.00703834, -0.00442586, -0.00205407, -0.000898169, -0.000762474, 0.000662872
-0.00228321, -0.00787389, -0.0232833, 0.0144919, 0.00199915, 0.0135286, -0.0172675, 0.00498512, 0.0067077, 0.0100875, 0.0102034, -0.00535881, -0.00525502, 0.00388498, 0.00946437, -0.00271413, 0.00104146, -0.00252054, -0.00278105, -0.000543457, -0.00388166, -0.00170786, -0.00151007, 0.00108183, 0.000303526, -0.000799128
0.0862328, -0.00721789, -0.0291693, -0.0145501, -0.00573685, -0.00982935, 0.00311854, -0.00195888, 0.0046117, -0.00409451, -0.00116061, -0.00623081, -0.00407102, 0.00173898, 0.000772374, -0.00412413, -0.000792542, -0.00258854, -0.00212505, -0.00109146, -0.00251566, 0.00157614, 0.000535933, 0.00108583, -0.00182247, -0.000593128
0.0239508, -0.0294519, 0.0216047, 0.0111099, -0.00920085, 0.00198865, 0.000214544, -0.0119789, -0.0026683, -0.00109451, 0.00286339, 0.00414519, -0.00540302, -0.00139302, 0.00178237, 0.00470187, 0.000183458, -0.00372054, -0.00460905, 0.000686543, -0.00116366, -0.000873864, -0.000868067, -0.000158169, -0.000622474, -2.51284e-05
0.00607479, 0.00712611, 0.0212207, 0.0019119, -0.00939485, -0.00404935, -0.00783146, 0.00669512, 0.0041317, 0.00394749, -0.00432861, -0.00525681, 0.000752984, -0.00742102, -0.00193763, -0.00464413, 0.000893458, -0.00518854, 0.00131295, 0.000340543, -0.00098166, -0.000439864, -0.000950067, -1.8169e-05, -0.00133847, -0.000627128
0.0422988, -0.0324039, 0.0383707, 3.99012e-05, -0.00851085, 0.00339465, -0.00457946, -0.00511888, 0.0036517, -0.00235451, -0.00532261, -0.00947881, 0.00221298, -0.00651302, -0.00345763, -0.00357613, -0.000704542, 0.000169458, -0.00128505, -0.00319146, -0.00302166, 0.000970136, -0.000106067, -0.00182217, 8.75258e-05, 0.000250872
-0.0189692, 0.00850611, 0.0136807, 0.0023619, 1.91548e-05, -0.000789354, -0.0111915, -0.00766688, -0.0044543, -0.00160451, 0.00455739, 0.00650919, -0.00405702, 0.00747298, -0.000505626, -0.000694135, 0.00542146, 0.00662946, -0.00058305, 0.00223054, -0.00023766, -0.000853864, -0.00134207, -0.00322417, -0.00313647, 0.00192087
-0.0354212, 0.0255221, 0.0373767, -0.0288241, 0.00642515, -0.00241535, -5.14555e-05, 0.00031912, -0.0037363, 0.000705493, -0.00287261, 0.00173319, -0.00106702, 0.00466898, 0.00148237, 0.00112187, -0.00328454, 0.000273458, -0.00038705, -0.000245457, -0.00196366, 0.00405814, 0.00119193, -0.00111617, -0.00313047, -0.000363128
0.0105148, 0.0102421, -0.0459533, -0.000636099, -0.00281885, -0.00821935, 0.0266045, -0.0117329, 0.0021617, 0.00554349, 0.00785339, 0.00467519, -0.00191702, 0.012007, 0.000646374, -0.00211213, -0.00106854, -0.00211454, 0.00589295, -0.000367457, -0.00252166, -0.00149386, -0.00134807, -0.000802169, -0.00226847, -0.000767128
0.0518148, 0.00945011, -0.00540728, -0.0108221, -0.00376885, -0.00220935, -0.00664546, 0.00205512, -0.0028303, -0.00709251, -0.00665261, 0.00577519, -0.00629502, -0.00321302, -0.00176163, -0.000464135, -0.00461854, 0.000135458, -0.00300105, 0.00173854, 0.00212434, -0.00262386, -0.000788067, -0.00361217, -0.000708474, -0.000579128
0.0381808, -0.0344519, -0.0306233, 0.0067179, 0.0265352, -0.00158335, 0.00159854, -0.00194688, -0.0074983, 0.00151949, -0.00993661, -0.00410481, 0.013439, 0.00387898, -0.00145563, 0.00473587, -0.00287654, 0.000297458, -0.00511705, -0.000673457, 0.00179634, 0.00428414, 8.19327e-05, -0.00188417, -0.000936474, 2.28716e-05
0.0141748, 0.0103481, 0.0240687, -0.0194541, -0.00129285, -0.0120394, -0.00620346, -0.0151469, -0.0030123, 0.00357749, 0.00648539, -0.00489081, -0.00314902, 0.00672898, -0.00149563, 4.78653e-05, -0.00685654, 0.000347458, 0.00634895, 0.000996543, 0.00106834, -0.000989864, -0.000882067, 0.000683831, 0.000287526, 0.000248872
