0.000454545, 0.000227273, 0, 0, 0, 0, 0.0055102, 0, 0, 0, 0.0299556, 0, 0, 0, 0, 0.00926098, 0.00296438, 0.0216419, 0, 0, 0, -1.0581e-16, 1.24482e-17, 0, 0, 0, 0.0584742, 0, 0.000655738, 0, 0.0436435, 0, 0.00493015, 9.95854e-17, 0, 0, 0, 0.00421053, 0.00195699, 0.000597015, 0.815517
0, 0.101234, 0, 0, 0, 0.0294572, 0.000666667, 0, 0, 0.0203729, 0.0109812, 0.00262321, 0, 0, 0, 0, 0.00394737, 0.00169014, -1.5451e-18, 6.1804e-18, 0, 0, 0, -9.47134e-20, 0, 0.000285714, 0, 0, 0, 0, 0, 0, 0.100352, 0, 0, 0, 0, 0, 0, 0, 0.72839
0, 0.000588235, 0, 0, 0.00057971, 0, -2.49041e-17, 0, 0, 0.0178592, 0.106139, 0, 0, 0, 0.00145833, 0.0308935, -6.22603e-18, 0.0196352, 0.000412371, -1.24521e-17, 0, 0, 0, 0.00119403, 0, 7.47124e-17, 0.001, 0, 0, 0, 0.000416667, 0, 0.000555556, 0, 0.000898876, 0, 0, 0, 0.0367785, 0, 0.78159
0, 0.0539493, 0, 0.0005, 0, 0.00134186, 4.95538e-17, 0, 0, 7.43307e-17, 0.107645, 0.000606061, 0.000606061, 0, 0.000655738, 0.00193959, 0.0219816, 0.000666667, 0.00115942, 6.19423e-18, 0.000512821, 4.95538e-17, 0.000562943, 0.000526316, 0, 0.00539007, 0, 0, 0, 0, 0, -1.00656e-17, 0.00027027, 0, 0.000519481, 0, 0, 0, -3.09711e-17, 0, 0.801167
6.27635e-18, 0, 0, 0, 0, 0.00193368, 0, 0, 0.00162162, 0, 0.0131344, 0, 0.000481928, 0, 0.00857143, 0, 0, 0, 0.0005, 0, 0, 0.0455943, 1.25527e-17, 0, 0.00242424, 0.0658415, 0, -6.27635e-18, 0, 0, 0.0005, 0, 0.0764685, 0.000571429, 0, 0, 0, 0, 0, 0, 0.782357
0, 0.0349007, 0, 0, 0, 0, 0.0251174, 0, 0, 0, 0.0143625, 0, 0, 0, 0.00131183, 0.0104842, 0, 0.0159453, 0, -1.24855e-17, 0.000238095, 0.00100141, 0.000196078, 0, 0.00461853, 0.0333684, 0.00133274, 0, 0, 0.00480036, 0.00657895, 0, 1.99768e-16, 0, 0.00117457, 0, 0.000141844, 0.041045, 0, 0, 0.803382
3.15001e-18, 0.000166667, -3.15001e-18, 0, 0.0148646, 0, 0, 0, 0, 0, 0, 0.129189, 0, 0, 0.000285714, 3.15001e-18, 0.00703759, 0, 0, 0, 0, 0.000722892, 0.00148334, 0, 0.0243415, 0.0005, 0, 0, 0, 0.00209831, 0, 0.0569308, -6.80402e-16, 0, 0.00025, 0.000555556, 0.000625, 0.0269122, 0, 0, 0.734037
0.000631579, 0.00264516, 0, 0.00131579, 0.00230622, 0.0269622, 0, 0, 0, 0.000666667, 0.0120866, 0.0473762, 0, 0, 0.0359293, 0.00135281, 0.000519481, 0.0410604, 0.000298507, -1.2407e-17, 0.000666667, 0.00027027, 0.0296571, 0, 0, 0.0273152, 0, 0, 0, 0.000666667, 0, 0, 0.000666667, 0, 0.000210526, 0, 0, 0, 0, 0, 0.767396
0, 0.00863466, 0, 0, 0.0107069, 0.0806066, 0.00877345, 0, 0.000813598, 0.0275065, 0.00544911, 0, 0, 0, 0.00635344, 0, 0.00157895, 0.0165355, 0.00111111, 0.000526316, 0, 0, 0.00348485, 0, 0.00047619, 0, -1.2474e-17, -6.23698e-18, 0, 0, 0.0215118, 0.000327869, -3.11849e-18, 0, 0, 0.000571429, 0, 0, 0, 0, 0.805032
0.0446518, 0.0698828, -1.56611e-18, 0, 0, -2.50578e-17, 0, 0, 0, 0, 0.022079, 0.0129582, 0.000645161, 0, 0.00121212, 7.73578e-18, 0, 0, -6.26445e-18, 0, 0, 0.00641328, 0.00263539, 0, 0.000481928, 0, 0, 0, 0, 0, 0, 0.0342109, 0.000540541, 0.00135627, 0, 0, 0, 0.000941176, 0.00886842, 0.00141176, 0.791711
0, 0.103101, 0, 0, 0, 0, 0, 0, -3.12047e-18, 0, 0, 0, 0, 0, 0, 0, 0.00160643, 0.0139437, -3.12047e-18, 1.24819e-17, 0.000263158, 0.00645483, 0.000597015, 0, 0, 0.0539091, 0.0110511, -3.12047e-18, 0, 0, -1.09216e-17, 4.99275e-16, 0.0149742, 0.0170276, 0.00229167, 0.000263158, 0, 0, 0, 0, 0.774517
0.0614094, 0.000780142, 0, 0.0005, 0, 0, 0.00230525, 1.23342e-17, 0, -2.46684e-17, 0.0338039, 0, 0, 0.000141844, 0, 0, 0.0249927, 0.000333333, 0, 0, 0.00162162, 0.000540541, 0, 0.000666667, 0.00849774, 0, 0.00216083, 0.0005, 0, 0, 0, 0.00157895, 0.0604429, -6.16711e-18, 0.00911792, 0, 1.93395e-18, 0, 0, 0, 0.790606
0.0289598, -6.22537e-18, 0, 0, 0, 0.0798407, 0, 0.000470588, 0.000470588, 0.00978277, 4.9803e-17, 0, -6.22537e-18, 0, 0, 0, 0.00756326, 0.000625, -1.55634e-18, -6.22537e-18, 0, -1.24507e-17, -3.11269e-18, 0, -1.24507e-17, 0.00616883, 0.00114308, 0, 0, 0, 0.0246078, 0, 0.00627869, 0.000519481, 0, 0, 0, 0.0438564, 0, 0, 0.789713
-3.09641e-18, 2.47713e-17, 0, 0.00627468, 0.00205128, 0.0182721, 0, 0, 1.27781e-18, 1.9817e-16, 0.000615385, 0.042267, 0, 0, 0.0350928, 0.00371165, 0, 0, 0, 0, 0, 0.00424613, 0.00146774, 0, 0.00128913, -6.19281e-17, 0.0023619, -6.19281e-18, 0, 0.00321035, -3.09641e-18, 0.116421, 0, 0.00359805, 0.0005, 0, 0, 0.00184124, 0.0146296, 0, 0.74215
3.12053e-18, 0, 0, 0.00445029, 0.00133333, 0, 0, 0.000540541, 0, 0.00137082, 0, 0.0815004, 0, 0, 0.000533333, 0.000434783, 0.00123077, 0.00229885, 0.000588235, 1.27667e-18, 0, 0, 0.00330159, 0, 0.00675439, 0, 0.00608723, 0, 0, 4.26133e-18, 0, 0.0213655, 0.120113, 0, 0.0110896, 0, 0.000444444, 0.035221, 3.12053e-17, 0, 0.701342
0.00116844, 0.00420632, 0, 0.0167171, 0.00105263, 0.0450573, 0, 0, 0, 0.00367384, 0.0422685, 0.0457734, 0.000597015, 0.0005, 0.00882895, 0, 0, 0.000818318, -1.56189e-18, -6.24755e-18, 0, 0.00974162, 0.000481928, 0, 1.24951e-17, 0, 0, 0, 0, 0.00131148, 0.00160056, 0.00358209, 0, 0.0360252, 0.00158886, 0, 0.000519481, 0.00025974, 0.000285714, 0, 0.773942
0.0134011, 2.47719e-17, 0.000597015, 0, -3.87061e-18, 0, 0, 0, 2.59372e-18, 0, 0.000882353, 0, 0, 0, 0.0037149, 0.0493182, 0.00301266, 0, 0, -1.2386e-17, 0.000470588, 0.000963855, 0.00181516, 0, 0.0402425, 0, 0.00115942, 0, -2.47467e-19, 0.000506329, 0.00312385, 0.0318788, 0.0549719, 0, 0.00057971, -5.6972e-20, 0, 0.000606061, 0, 0, 0.792756
0, 5.00546e-17, 0, 0, 0, 0.0130402, 0, 0, 0, 0.000465116, 0, 0.0247482, 0, 0, 0.00480093, 0.00148334, 0.00108108, 0.0421914, 0, 0.000465116, 0, 0, -2.50273e-17, 0, 0, 0, 0, 0.00135135, 0, 0.00492244, 0, 0.0159047, 0.00165027, 0.00246304, 0, 0, 0, 0.119026, 0, 0, 0.766406
0, -1.24874e-17, 0, 0.00268054, 0.00824615, 0.0369743, 0.000285714, 0, 0, 0.000952869, 0, 0.00408719, 0, 0, 0.0502124, 0, -6.24369e-18, 0, 0.000666667, 0.000481928, 0, 0.0128419, 0.0100214, 0, 0.00255418, 0, 0, 0, 0, 0, 0.00735019, 0, 0, 0.0341025, 0.000789474, 0, 0, 0.00408291, 0, 0, 0.82367
0, 0, 0, 0, 0.000160643, 0.000666667, -7.85026e-19, 0.000540541, 0, 0.0213276, 0.00805263, 0, 0, 0, 0, 0.00259246, 0, 0, 0, 0, 0.000870358, 0, 0.00251449, 0, 0, 5.02417e-17, 0, 0.000307692, 0, 0, 0, 0.00337767, 0.0648911, 0, 0.000597015, 0, 0, 0.0691591, 0, 0, 0.824942
0, 0.00030303, 0, -2.64191e-18, 0.00434196, -9.89489e-17, 0, 0, 0, 0, 0, 0.0653994, 0.00105263, 0, 0, 0, 0, 0, 0, 0.000240964, 0, 0.0310452, -3.09215e-18, 0.000625, 0, 0.00880261, 0.00136364, 0, 0, 6.1843e-18, 0.0012381, 0.0721262, 0.0134361, 0, -7.73038e-19, 0, 0, 0, 0.00119403, 0, 0.798831
0.000526316, 0, 0, 0, 0, 0, 0, -6.25278e-18, -3.12639e-18, 0, 0.156224, 0, 0, 0, 0.0011544, 0.000263158, -1.63474e-18, 0.0665422, -2.11066e-19, -1.95582e-19, 0, 0.000421053, 0, 0, 0.0015625, 0, 0, 0, 0.000526316, -3.12639e-18, 0, 0.00207792, 0.0346659, 0, 1.25056e-17, 0, 0, 5.00222e-17, 0, 0.00057971, 0.735457
0, 0.0569551, 0.000540541, 0.00727632, 0.00191309, 0.0848692, 0.00315789, 0, 0.00057971, 0, 0.0317991, 0, 0.00129032, 0, 0.0117437, 0, 0, 0.0438377, -1.50251e-18, -2.48041e-17, 0, 0.00860524, 0.000681818, 0, 0, 0, -1.24021e-17, -6.20103e-18, 0, 0.00108585, -4.09038e-18, 0, 0, 0, 0, 0, 0.000408163, 0.00111455, 0.00151515, 0, 0.742627
0.0224779, 0.00286075, -3.11782e-18, 0.0222283, 0, 7.48278e-17, 0.00280235, 0.000555556, 0, 0.0032251, 0, 0.0139808, 0, 0, 0.0210586, -6.23565e-17, 0, 0, 0.00199134, 0, 0, 0, 0.000555556, 0, 0.0417718, 0.00328857, 0, 0, 0, 0, 0, 0.0517728, 0.0171988, 0, 0.00128947, 0.000434783, 0, 0.00459158, -2.49426e-17, 0, 0.787916
0.00196721, 0.0954444, 0, 0, -1.11865e-16, 0, 0, 0, 4.50245e-19, 0.00441767, 0, 0, 0.000666667, 0.000333333, 0.00530596, 0, 0.000666667, 0.0194773, 0.0005, 0, 0, 0, 6.21472e-18, 0, -3.10736e-18, 0.0162572, 0, -6.21472e-18, 0, 0.00160056, 0, 0, 0.0312924, 0, 0.00505293, -3.10736e-18, 0, 0.011152, 0.0308684, 0, 0.774997
0.000895522, 0.00495254, 0, 0.00769954, 0.00406256, -2.47812e-17, 2.32324e-18, 0, 0, 0, 0.00111367, 0.00516616, -3.09766e-18, 0.000298507, 0, 0.0590813, 0.000408163, 0, 0, 1.23906e-17, 0, 0, 1.23906e-17, 0, 0, 0, 0, -3.09766e-18, 0.0002, 0.036962, 0, 0.0200703, 0.00890647, 0, 0, 0, 0.0002, 0.00133333, 0.0569319, 0, 0.791718
0, 0.00140351, 0, 0, 0.00167672, 0.0204181, 0, 0, 0, 0.000625, 0, 0.00161537, 0, 0, 0, 0, 0.000444444, 0.0812604, -1.27892e-19, 0.000666667, 0, 0.000540541, 0, 0, 0.000625, 0.0755944, 0, -3.12262e-18, 0, 0, 0.0391638, 0, 0.00127273, 0.00133333, 0, 0.000655738, 0, 0, 1.24905e-17, 0, 0.772704
0.0126087, 0.0211698, 0, 0.000408163, 0.00103896, 0, 0.00496386, 0, 0, 0, 0.0241534, 0, 0, 0, -2.55258e-19, 0.0143911, 0, 0, 0, 0, 0, 0.00656129, 6.15186e-18, 0, 0, 0.006214, 0.0754022, 0, 0, 0.000444444, 0.000519481, 0, -3.07593e-18, 0, 0.0038188, 0, 0.00129032, 0.0426342, 0.000444444, 0.000666667, 0.78327
0, 0.0836401, 0, 0.00223988, 0.00227451, 0.0114744, 0.00622245, 0.000666667, 0, -4.93391e-17, 0, 0, 0, 0, 0.0173519, 0.000117647, 0, 0.0117929, 0, 0, -7.41707e-19, 0, 1.23348e-17, 0, 0, 0.0145595, 0, 0.000816327, 0, 0.00107527, 0.015978, 0.03234, 0.00284876, 0, 0.00120482, 0, 0.00182163, 0, 0.000941176, 0, 0.792634
0.0534384, -7.48483e-17, -3.11868e-18, 0.00181485, 0.00110693, 0, 0, 0, 0, 0.00113035, 1.24747e-17, 0, 0.00142857, 0, 0.0130878, 0, 0, 0, 0, 0, 0, 9.35603e-18, 0, 0, 0, 0.0141267, 0.00230525, 3.11868e-18, 0, 0.00362398, 0.00047619, 0.0430944, 0.0744711, 0.00189744, 0, -6.23736e-18, 0, 0.000696774, 0.0292973, 0, 0.758004
0.0160844, 0.0168695, 0, 0, 0.00614357, 0, 0.000519481, 0, 0, 0.000588235, 0.0703514, 0, 0, -1.79345e-19, 0, 0, 0, 0.000285714, 0, 0.000981928, 0, 0.0327854, 0.00258065, 0, 0.000666667, 0, 0, 0, 0, 0, 0.0129374, 0, -3.10972e-18, 0.047458, 0, 0, 0, 0, 0, 0.000597015, 0.791151
1.09314e-17, 0.0216992, 0, 0, 0.000989071, 9.99443e-17, 0.010762, 0, 0, 0.0413886, 0.0297501, 0, 0, 0, 0.000555556, 0.0131086, 0.000470588, 4.99721e-17, 0, 0, 0, 0, 0.000434783, 0, 0.0175142, 0.031451, 0.00368627, 0.000597015, 0, -3.12326e-18, 0, 0, -3.12326e-18, 0, 0.00229918, 0, 0, 0.0174463, 0, 0, 0.807848
0.000526316, 0.000597015, 0, 0.00294118, 0, 0.000421053, 0, 0.000392157, 0, 0.0133898, -1.97312e-16, 0.0661873, 0.00057971, 0, 0.00686394, 0, 0, -9.86561e-17, 0, 0, 0, 0.000519481, 0.00135749, 0, 0.0005, 0.00326316, 0.000481928, 0, 0, 0.00138889, 0, 0.0319037, 0.126731, 0.000625, 0.000983607, 0, 0.0005, 0, 0, 0, 0.739847
0, 9.34864e-18, 0, 0.000655738, 0, 0, 0, 0, 0, 0.000555556, -1.49578e-16, 0.0317477, 0, 0, 0.0196929, 0, 0.0144442, -2.99156e-16, 0, 0, 0, 0.0035854, 0.00903701, 0, 0, 0.0519828, 0, 0, 0, 0.000967742, 0, 0.0597504, -6.23242e-18, 0, 0, 3.11621e-18, -5.67687e-19, 0, 0, 0, 0.807581
-5.67274e-17, 0, 0, 0, 0, 0.0605413, 0, 0, 0, 0.0132795, 0.0116193, 0, 0, 0, 0.00221676, -6.30305e-18, 0.0251203, 0.0760608, -4.54649e-19, 0.000123457, 0, 0, 0, 0.000217391, 0.016358, 0, 0.0181957, 0.000481928, 0, 0.00147619, 0, 3.15152e-18, 0, 0, 0.000519481, 0, 0, 1.26061e-17, 0, 0, 0.77379
0, 0.00133333, 0.000634921, 0, 0, 0.0865771, -6.27258e-18, 0, -3.13629e-18, 0.0089897, 0.0274148, 0.0429433, -3.13629e-18, 0, 0.00103896, 0.000689655, -5.6972e-20, 0.0521988, 0, 0, 0, 0.000634921, 1.25452e-17, 0, 0.00386003, 0, 0.00121212, 0, 0, 0.001, 0, 0, 0.000333333, 0.0079615, 0, 0, 0, 0, 0, 0, 0.763178
